@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-29 14:12:34.614,3,2.05,,512000000
2026-05-29 14:12:34.602,2,1.97,,512000000
2026-05-29 14:12:34.572,3,2.22,,512000000
2026-05-29 14:12:34.539,10,9.32,,512000000
2026-05-29 14:12:34.492,2,1.74,,512000000
2026-05-29 14:12:34.472,3,2.28,,512000000
2026-05-29 14:12:34.409,2,1.99,,512000000
2026-05-29 14:12:34.369,3,2.49,,512000000
2026-05-29 14:12:34.357,2,1.76,,512000000
2026-05-29 14:12:34.320,2,1.91,,512000000
2026-05-29 14:12:34.302,3,2.08,,512000000
2026-05-29 14:12:34.294,2,2,,512000000
2026-05-29 14:12:34.242,7,6.41,,512000000
2026-05-29 14:12:34.102,7,6.44,,512000000
2026-05-29 14:12:34.034,2,1.75,,512000000
2026-05-29 14:12:34.021,8,7.02,,512000000
2026-05-29 14:12:34.002,2,1.61,,512000000
2026-05-29 14:12:34.002,2,1.92,,512000000
2026-05-29 14:12:33.969,2,1.98,,512000000
2026-05-29 14:12:33.933,2,1.65,,512000000
2026-05-29 14:12:33.877,2,1.82,,512000000
2026-05-29 14:12:33.789,2,1.79,,512000000
2026-05-29 14:12:33.702,3,2.02,,512000000
2026-05-29 14:12:33.636,2,1.94,,512000000
2026-05-29 14:12:33.584,3,2.13,,512000000
2026-05-29 14:12:33.582,4,3.32,,512000000
2026-05-29 14:12:33.559,3,2.09,,512000000
2026-05-29 14:12:33.541,7,6.52,,512000000
2026-05-29 14:12:33.434,2,1.97,,512000000
2026-05-29 14:12:33.377,2,1.77,,512000000
2026-05-29 14:12:33.326,3,2.08,,512000000
2026-05-29 14:12:33.295,2,1.74,,512000000
2026-05-29 14:12:33.262,3,2.32,,512000000
2026-05-29 14:12:33.205,2,1.72,,512000000
2026-05-29 14:12:33.166,10,9.87,,512000000
2026-05-29 14:12:33.138,2,1.9,,512000000
2026-05-29 14:12:33.122,7,6.69,,512000000
2026-05-29 14:12:33.113,2,1.7,,512000000
2026-05-29 14:12:33.063,2,1.87,,512000000
2026-05-29 14:12:33.055,4,3,,512000000
2026-05-29 14:12:33.015,2,1.83,,512000000
2026-05-29 14:12:33.014,3,2.09,,512000000
2026-05-29 14:12:33.004,2,1.96,,512000000
2026-05-29 14:12:32.969,4,3.87,,512000000
2026-05-29 14:12:32.922,8,7.41,,512000000
2026-05-29 14:12:32.826,2,1.89,,512000000
2026-05-29 14:12:32.822,3,2.72,,512000000
2026-05-29 14:12:32.780,2,1.79,,512000000
2026-05-29 14:12:32.766,3,2.23,,512000000
2026-05-29 14:12:32.615,3,2.27,,512000000
2026-05-29 14:12:32.511,2,1.86,,512000000
2026-05-29 14:12:32.415,2,1.85,,512000000
2026-05-29 14:12:32.352,2,1.97,,512000000
2026-05-29 14:12:32.336,2,1.88,,512000000
2026-05-29 14:12:32.323,2,1.76,,512000000
2026-05-29 14:12:32.261,2,1.66,,512000000
2026-05-29 14:12:32.229,2,1.74,,512000000
2026-05-29 14:12:32.178,2,1.79,,512000000
2026-05-29 14:12:32.115,3,2.73,,512000000
2026-05-29 14:12:32.097,2,1.68,,512000000
2026-05-29 14:12:32.040,17,16.82,,512000000
2026-05-29 14:12:32.012,3,2.03,,512000000
2026-05-29 14:12:31.996,2,1.72,,512000000
2026-05-29 14:12:31.957,2,1.85,,512000000
2026-05-29 14:12:31.928,2,1.78,,512000000
2026-05-29 14:12:31.878,3,2.07,,512000000
2026-05-29 14:12:31.866,2,1.89,,512000000
2026-05-29 14:12:31.839,25,24.2,,512000000
2026-05-29 14:12:31.745,2,1.91,,512000000
2026-05-29 14:12:31.679,3,2.31,,512000000
2026-05-29 14:12:31.637,3,2.31,,512000000
2026-05-29 14:12:31.611,2,1.78,,512000000
2026-05-29 14:12:31.542,3,2.47,,512000000
2026-05-29 14:12:31.526,2,1.91,,512000000
2026-05-29 14:12:31.521,3,2.45,,512000000
2026-05-29 14:12:31.501,17,16.19,,512000000
2026-05-29 14:12:31.462,2,1.83,,512000000
2026-05-29 14:12:31.455,4,3.84,,512000000
2026-05-29 14:12:31.453,2,1.91,,512000000
2026-05-29 14:12:31.407,3,2.21,,512000000
2026-05-29 14:12:31.368,2,1.99,,512000000
2026-05-29 14:12:31.345,2,1.73,,512000000
2026-05-29 14:12:31.332,2,1.92,,512000000
2026-05-29 14:12:31.314,2,1.77,,512000000
2026-05-29 14:12:31.303,2,2,,512000000
2026-05-29 14:12:31.294,15,14.19,,512000000
2026-05-29 14:12:31.222,2,1.81,,512000000
2026-05-29 14:12:31.166,2,1.86,,512000000
2026-05-29 14:12:31.137,2,1.95,,512000000
2026-05-29 14:12:31.120,3,2.58,,512000000
2026-05-29 14:12:31.089,2,1.72,,512000000
2026-05-29 14:12:31.079,5,4.1,,512000000
2026-05-29 14:12:31.032,2,1.71,,512000000
2026-05-29 14:12:30.974,2,1.98,,512000000
2026-05-29 14:12:30.970,3,2.31,,512000000
2026-05-29 14:12:30.917,2,1.67,,512000000
2026-05-29 14:12:30.917,2,1.78,,512000000
2026-05-29 14:12:30.870,2,1.67,,512000000
2026-05-29 14:12:30.846,38,37.3,,512000000
2026-05-29 14:12:30.836,2,1.94,,512000000
2026-05-29 14:12:30.767,2,1.81,,512000000
