@timestamp,@billedDuration,@duration,@initDuration,@memorySize
2026-05-31 08:27:22.932,2,1.65,,512000000
2026-05-31 08:27:22.866,2,1.74,,512000000
2026-05-31 08:27:22.856,2,1.68,,512000000
2026-05-31 08:27:22.804,2,1.75,,512000000
2026-05-31 08:27:22.743,2,1.68,,512000000
2026-05-31 08:27:22.672,3,2.06,,512000000
2026-05-31 08:27:22.669,2,1.67,,512000000
2026-05-31 08:27:22.620,2,1.73,,512000000
2026-05-31 08:27:22.590,2,2,,512000000
2026-05-31 08:27:22.573,3,2.74,,512000000
2026-05-31 08:27:22.557,2,1.51,,512000000
2026-05-31 08:27:22.544,3,2.08,,512000000
2026-05-31 08:27:22.389,2,1.54,,512000000
2026-05-31 08:27:22.360,2,1.72,,512000000
2026-05-31 08:27:22.341,2,1.64,,512000000
2026-05-31 08:27:22.298,2,1.62,,512000000
2026-05-31 08:27:22.286,2,1.87,,512000000
2026-05-31 08:27:22.208,2,1.67,,512000000
2026-05-31 08:27:22.190,2,1.68,,512000000
2026-05-31 08:27:22.176,2,1.88,,512000000
2026-05-31 08:27:22.161,2,1.82,,512000000
2026-05-31 08:27:22.148,2,1.63,,512000000
2026-05-31 08:27:22.124,2,1.71,,512000000
2026-05-31 08:27:22.104,2,1.63,,512000000
2026-05-31 08:27:22.055,2,1.84,,512000000
2026-05-31 08:27:22.007,2,1.75,,512000000
2026-05-31 08:27:21.987,2,1.71,,512000000
2026-05-31 08:27:21.978,2,1.57,,512000000
2026-05-31 08:27:21.957,2,1.73,,512000000
2026-05-31 08:27:21.907,2,1.54,,512000000
2026-05-31 08:27:21.888,2,1.53,,512000000
2026-05-31 08:27:21.875,2,1.65,,512000000
2026-05-31 08:27:21.788,2,1.69,,512000000
2026-05-31 08:27:21.750,2,1.88,,512000000
2026-05-31 08:27:21.742,2,1.7,,512000000
2026-05-31 08:27:21.717,2,1.69,,512000000
2026-05-31 08:27:21.690,2,1.88,,512000000
2026-05-31 08:27:21.681,2,1.66,,512000000
2026-05-31 08:27:21.680,2,1.78,,512000000
2026-05-31 08:27:21.579,2,1.89,,512000000
2026-05-31 08:27:21.495,7,6.85,,512000000
2026-05-31 08:27:21.474,2,1.92,,512000000
2026-05-31 08:27:21.428,2,1.9,,512000000
2026-05-31 08:27:21.366,2,1.68,,512000000
2026-05-31 08:27:21.345,2,1.79,,512000000
2026-05-31 08:27:21.329,2,1.76,,512000000
2026-05-31 08:27:21.323,3,2.26,,512000000
2026-05-31 08:27:21.271,2,1.8,,512000000
2026-05-31 08:27:21.247,2,1.69,,512000000
2026-05-31 08:27:21.121,3,2.09,,512000000
2026-05-31 08:27:21.093,2,1.71,,512000000
2026-05-31 08:27:21.048,2,1.81,,512000000
2026-05-31 08:27:21.033,2,1.57,,512000000
2026-05-31 08:27:21.012,2,1.78,,512000000
2026-05-31 08:27:21.004,2,1.89,,512000000
2026-05-31 08:27:20.986,2,1.84,,512000000
2026-05-31 08:27:20.980,2,1.88,,512000000
2026-05-31 08:27:20.979,2,1.48,,512000000
2026-05-31 08:27:20.929,2,1.77,,512000000
2026-05-31 08:27:20.924,2,1.68,,512000000
2026-05-31 08:27:20.877,2,1.9,,512000000
2026-05-31 08:27:20.850,2,1.9,,512000000
2026-05-31 08:27:20.799,2,1.71,,512000000
2026-05-31 08:27:20.762,2,1.8,,512000000
2026-05-31 08:27:20.696,2,1.84,,512000000
2026-05-31 08:27:20.686,2,1.92,,512000000
2026-05-31 08:27:20.672,2,1.63,,512000000
2026-05-31 08:27:20.577,2,1.75,,512000000
2026-05-31 08:27:20.546,3,2.08,,512000000
2026-05-31 08:27:20.531,2,1.75,,512000000
2026-05-31 08:27:20.462,2,1.54,,512000000
2026-05-31 08:27:20.420,2,1.62,,512000000
2026-05-31 08:27:20.409,2,1.66,,512000000
2026-05-31 08:27:20.363,2,1.64,,512000000
2026-05-31 08:27:20.347,2,1.88,,512000000
2026-05-31 08:27:20.340,2,1.42,,512000000
2026-05-31 08:27:20.333,2,1.67,,512000000
2026-05-31 08:27:20.320,2,1.8,,512000000
2026-05-31 08:27:20.286,2,1.83,,512000000
2026-05-31 08:27:20.259,2,1.78,,512000000
2026-05-31 08:27:20.248,2,1.83,,512000000
2026-05-31 08:27:20.220,2,1.56,,512000000
2026-05-31 08:27:20.211,2,1.94,,512000000
2026-05-31 08:27:20.211,2,1.91,,512000000
2026-05-31 08:27:20.184,2,1.65,,512000000
2026-05-31 08:27:20.184,2,1.77,,512000000
2026-05-31 08:27:20.165,2,1.65,,512000000
2026-05-31 08:27:20.129,2,2,,512000000
2026-05-31 08:27:20.126,2,1.7,,512000000
2026-05-31 08:27:20.092,2,1.59,,512000000
2026-05-31 08:27:20.060,2,1.66,,512000000
2026-05-31 08:27:19.981,2,1.9,,512000000
2026-05-31 08:27:19.981,2,1.88,,512000000
2026-05-31 08:27:19.909,2,1.69,,512000000
2026-05-31 08:27:19.835,7,6.25,,512000000
2026-05-31 08:27:19.793,2,1.57,,512000000
2026-05-31 08:27:19.770,2,1.79,,512000000
2026-05-31 08:27:19.713,3,2.15,,512000000
2026-05-31 08:27:19.686,2,1.8,,512000000
2026-05-31 08:27:19.643,2,1.7,,512000000
2026-05-31 08:27:19.548,6,5.08,,512000000
2026-05-31 08:27:19.535,2,1.89,,512000000
2026-05-31 08:27:19.474,2,1.92,,512000000
2026-05-31 08:27:19.366,5,4.48,,512000000
2026-05-31 08:27:19.313,3,2,,512000000
2026-05-31 08:27:19.295,2,1.69,,512000000
2026-05-31 08:27:19.294,2,1.64,,512000000
2026-05-31 08:27:19.251,2,1.81,,512000000
2026-05-31 08:27:19.237,2,1.8,,512000000
2026-05-31 08:27:19.213,2,1.85,,512000000
2026-05-31 08:27:19.200,2,1.79,,512000000
2026-05-31 08:27:19.165,2,1.74,,512000000
2026-05-31 08:27:19.151,2,1.94,,512000000
2026-05-31 08:27:19.143,2,1.7,,512000000
2026-05-31 08:27:19.136,2,1.66,,512000000
2026-05-31 08:27:19.117,3,2.56,,512000000
2026-05-31 08:27:19.106,2,1.57,,512000000
2026-05-31 08:27:19.078,2,1.86,,512000000
2026-05-31 08:27:19.053,2,1.68,,512000000
2026-05-31 08:27:19.034,2,1.57,,512000000
2026-05-31 08:27:19.024,2,1.62,,512000000
2026-05-31 08:27:19.023,2,1.74,,512000000
2026-05-31 08:27:19.015,2,1.58,,512000000
2026-05-31 08:27:19.009,2,1.92,,512000000
2026-05-31 08:27:19.001,2,1.6,,512000000
2026-05-31 08:27:18.994,3,2.08,,512000000
2026-05-31 08:27:18.984,2,1.51,,512000000
2026-05-31 08:27:18.971,2,1.55,,512000000
2026-05-31 08:27:18.955,7,6.54,,512000000
2026-05-31 08:27:18.945,2,1.87,,512000000
2026-05-31 08:27:18.943,2,1.89,,512000000
2026-05-31 08:27:18.943,2,1.65,,512000000
2026-05-31 08:27:18.932,2,1.68,,512000000
2026-05-31 08:27:18.917,2,1.48,,512000000
2026-05-31 08:27:18.908,2,1.59,,512000000
2026-05-31 08:27:18.884,2,1.84,,512000000
2026-05-31 08:27:18.861,2,1.7,,512000000
2026-05-31 08:27:18.839,2,1.86,,512000000
2026-05-31 08:27:18.831,2,1.71,,512000000
2026-05-31 08:27:18.815,2,1.74,,512000000
2026-05-31 08:27:18.775,2,1.9,,512000000
2026-05-31 08:27:18.757,3,2.01,,512000000
2026-05-31 08:27:18.672,2,1.58,,512000000
2026-05-31 08:27:18.648,2,1.68,,512000000
2026-05-31 08:27:18.600,2,1.61,,512000000
2026-05-31 08:27:18.595,2,1.8,,512000000
2026-05-31 08:27:18.593,2,1.9,,512000000
2026-05-31 08:27:18.589,2,1.86,,512000000
2026-05-31 08:27:18.568,2,1.99,,512000000
2026-05-31 08:27:18.540,2,1.89,,512000000
2026-05-31 08:27:18.522,2,1.63,,512000000
2026-05-31 08:27:18.464,2,1.78,,512000000
2026-05-31 08:27:18.430,2,1.76,,512000000
2026-05-31 08:27:18.426,2,1.99,,512000000
2026-05-31 08:27:18.390,2,1.72,,512000000
2026-05-31 08:27:18.365,2,1.92,,512000000
2026-05-31 08:27:18.357,2,1.84,,512000000
2026-05-31 08:27:18.324,2,1.93,,512000000
2026-05-31 08:27:18.317,2,1.92,,512000000
2026-05-31 08:27:18.212,2,1.72,,512000000
2026-05-31 08:27:18.208,2,1.76,,512000000
2026-05-31 08:27:18.204,3,2.01,,512000000
2026-05-31 08:27:18.157,2,1.8,,512000000
2026-05-31 08:27:18.111,2,1.71,,512000000
2026-05-31 08:27:18.101,3,2.01,,512000000
2026-05-31 08:27:18.092,2,1.66,,512000000
2026-05-31 08:27:18.050,2,1.89,,512000000
2026-05-31 08:27:18.040,2,1.74,,512000000
2026-05-31 08:27:17.996,2,1.89,,512000000
2026-05-31 08:27:17.961,2,1.72,,512000000
2026-05-31 08:27:17.948,2,1.62,,512000000
2026-05-31 08:27:17.934,2,1.93,,512000000
2026-05-31 08:27:17.911,2,1.73,,512000000
2026-05-31 08:27:17.879,2,1.72,,512000000
2026-05-31 08:27:17.871,2,1.77,,512000000
2026-05-31 08:27:17.871,2,1.93,,512000000
2026-05-31 08:27:17.827,2,1.98,,512000000
2026-05-31 08:27:17.817,3,2.15,,512000000
2026-05-31 08:27:17.813,2,1.83,,512000000
2026-05-31 08:27:17.793,2,1.67,,512000000
2026-05-31 08:27:17.758,2,1.75,,512000000
2026-05-31 08:27:17.697,2,1.7,,512000000
2026-05-31 08:27:17.680,2,1.73,,512000000
2026-05-31 08:27:17.556,2,1.8,,512000000
2026-05-31 08:27:17.524,2,1.87,,512000000
2026-05-31 08:27:17.522,2,1.93,,512000000
2026-05-31 08:27:17.487,2,1.7,,512000000
2026-05-31 08:27:17.449,2,1.72,,512000000
2026-05-31 08:27:17.415,2,1.98,,512000000
2026-05-31 08:27:17.407,2,1.82,,512000000
2026-05-31 08:27:17.339,2,1.63,,512000000
2026-05-31 08:27:17.306,3,2.38,,512000000
2026-05-31 08:27:17.285,2,1.73,,512000000
2026-05-31 08:27:17.245,2,1.79,,512000000
2026-05-31 08:27:17.212,2,1.71,,512000000
2026-05-31 08:27:17.207,2,1.74,,512000000
2026-05-31 08:27:17.206,2,2,,512000000
2026-05-31 08:27:17.188,2,1.62,,512000000
2026-05-31 08:27:17.159,2,1.63,,512000000
2026-05-31 08:27:17.129,2,1.63,,512000000
2026-05-31 08:27:17.106,3,2.2,,512000000
2026-05-31 08:27:17.071,2,1.92,,512000000
2026-05-31 08:27:17.039,2,1.54,,512000000
